web-scraper-order,web-scraper-start-url,titulo,precio
1618372247-7139,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=32,Casa en Venta Cumbres del Lago Juriquilla Queretaro,"$4,950,000"
1618371372-5122,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=39,VENTA CASA EN EL REFUGIO 3 RECAMARAS 4 BAÑOS ROOF GARDEN,"$5,290,000"
1618369094-940,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=1,Casa en Venta/Renta en Cumbres del Lago Juriquilla- Querétaro GPS,"$5,650,000"
1618372439-7509,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=23,VENTA CASA EN BIOGRAND JURIQUILLA 3 RECAMARAS 3 BAÑOS,"$2,600,000"
1618371106-4379,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-campanario-28/casa/for-sale/?page=6,Casa en venta en El Campanario,"$19,200,000"
1618373719-9322,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=1,"Venta casa Queretaro la Vista Residencial Privada con Seguridad, Cuarto Servicio","$5,750,000"
1618371247-4780,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=6,"Hermosa Casa en Juriquilla San Isidro, Alberca, 3 Recámaras, Jardín, 2.5 Baños","$2,100,000"
1618370370-2430,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=47,Juriquilla casa contemporánea en venta de 3 recamaras!,"$4,280,000"
1618369265-1118,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=11,"Casa en Venta en Jurica, Queretaro","$9,000,000"
1618373594-9148,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=7,FRAY JUNIPERO CASA 3 RECAMARAS JARDIN BALCON EN PRIVADA CON ALBERCA Y AMENIDADES,"$1,958,000"
1618371401-5231,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=2,Hermosa casa con acabados de lujo a la venta AQC,"$2,480,000"
1618369008-810,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=5,"Preciosa Residencia ÚNICA en La Condesa Juriquilla, 4 Recámaras, ROOF GARDEN !!","$5,750,000"
1618373698-9302,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=2,"Casa en El Refugio, Paseo San Junípero, Jardín, Alberca, ROOF GARDEN, 3 Recámara","$2,617,000"
1618369918-1802,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=8,Venta de Casa con Roof Garden en Privada con Seguridad - El Mirador,"$2,550,000"
1618368627-379,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=18,"Casa en venta en Cumbres del Lago con Roof Garden, Jardín y Alberca RAHQRO","$4,200,000"
1618373447-8925,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=14,Venta de casa con diseño moderno en El Refugio,"$3,390,000"
1618371508-5520,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=7,20-2013 Casa en desarrollo muy exclusivo en Milenio III de 3 dormitorios ATC,"$2,754,000"
1618370026-1952,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=3,El Mirador casa en venta con 3 recamaras con roof garden 211867,"$2,490,000"
1618371226-4727,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=7,Casa en Juriquilla con 3 dormitorios cada una con su baño y 312 mts2! RAHQRO,"$4,150,000"
1618368922-688,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=9,Casa en venta en CUMBRES DEL LAGO,"$5,650,000"
1618370841-3643,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=25,"CASA CON DOBLE JARDÍN  ,sala y comedor, en ZAKIA","$3,178,000"
1618372180-7011,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=35,"Venta de Casa de Buen Tamaño, Equipada - Juriquilla","$4,890,000"
1618370554-2827,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=6,"CASA EN VENTA EN JURIQUILLA, GRAN OPORTUNIDAD,  CON RECAMARA EN PLANTA BAJA","$3,750,000"
1618369875-1735,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=10,Casa en venta El Mirador 3 habitaciones AVH,"$2,490,000"
1618369094-943,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=1,"Se Vende Casa en Cumbres del Lago, de OPORTUNIDAD, 3 Recamaras, Jardín..","$3,500,000"
1618371608-5798,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=28,Casa en venta El Refugio 3 habitaciones JRH,"$2,540,000"
1618372586-7710,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=16,VENTA de CASA NUEVO JURIQUILLA Queretaro para DISFRUTAR de sus espacios,"$2,800,000"
1618373594-9156,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=7,CASA EN  VENTA BOJAI EL REFUGIO,"$3,450,000"
1618369612-1392,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=2,Casa en Venta en Jurica Querétaro,"$13,000,000"
1618373300-8722,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=21,"Vendo Casa nueva el refugio, 3 recamaras, Terreno 132 m2 construcción 170 m2","$2,990,000"
1618373258-8664,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=23,Casa de 3 Recamaras en El Refugio Querétaro   CMC#20-3287,"$2,390,000"
1618372880-8143,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=2,"Preciosa Residencia en Grand Juriquilla, 3 Recamaras, 3.5 Baños, Jardín, Sala TV","$2,900,000"
1618372586-7703,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=16,Casa en venta en Juriquilla con vista al Nautico,"$17,500,000"
1618373069-8410,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=32,Casa de tres niveles en El Refugio de 180 mts2! RAHQRO,"$2,990,000"
1618371828-6360,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=18,El Refugio Residencial,"$3,250,000"
1618371807-6321,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=19,Casa en venta Juriquilla 3 habitaciones JGCC,"$2,450,000"
1618368715-488,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=14,CUMBRES DEL LAGO JURIQUILLA- CASA EN VENTA- PRIVADA CON AMENIDADES,"$3,800,000"
1618372311-7273,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=29,"Casa en condominio en Venta, en Juriquilla, Querétaro","$8,500,000"
1618372352-7354,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=1,VENTA DE CASA EN EL REFUGIO,"$3,200,000"
1618370768-3426,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=12,CASA EN VENTA EN JURICA RECAMARA EN PLANTRA BAJA,"$6,500,000"
1618370005-1916,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=4,"MIRADOR, Venta  3 rec  2.5 baños , roof garden hermosa vista al club de golf","$2,750,000"
1618370391-2478,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=46,Casa en venta Juriquilla 3 habitaciones JGCC,"$19,500,000"
1618370499-2680,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=41,KL/ CASA EN VENTA DENTRO DE PRIVADA. SAN ISIDRO JURIQUILLA. 3 REC.,"$2,050,000"
1618369961-1861,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=6,Casa en condominio en venta GGV#21-293,"$2,500,000"
1618373027-8333,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=34,Venta casa actualmente rentada para inversionistas en Torre de Piedra en el Refu,"$3,350,000"
1618368848-685,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=11,HERMOSA CASA EN VENTA UBICADA EN FRACCIONAMIENTO CUMBRES DEL LAGO JURIQUILLA!!,"$4,950,000"
1618372333-7326,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=28,CASA VENTA JURIQUILLA QUERETARO CON ROOF GARDEN,"$2,730,000"
1618371857-6423,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=43,Casa en Venta Ubicada en Juriquilla San Isidro,"$2,065,000"
1618372115-6825,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=38,"Casa en condominio en Venta, en Juriquilla, Querétaro","$4,600,000"
1618369566-1319,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=4,Casa en venta en Jurica con habitación en planta baja y cto de servicio en Qro,"$5,300,000"
1618371466-5396,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=9,Casa en venta Milenio 4 habitaciones JGCC,"$4,750,000"
1618371943-6441,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=16,"CASA EN VENTA EN EL REFUGIO, 2 PLANTAS, 3 REC., 2.5 BAÑOS, 3 EST. , PATIO","$2,525,000"
1618371169-4564,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-campanario-28/casa/for-sale/?page=3,Residencia en Pre-Venta el Campanario,"$17,000,000"
1618371550-5651,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=5,Bonita Casa Moderna en Venta Milenio III con Excelente Ubicación,"$2,800,000"
1618372901-8166,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=1,INCREIBlE! Casa en Venta en Lomas de Juriquilla. 4 Habitaciones y Cto Servicio.,"$5,650,000"
1618372197-7047,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=4,"Preciosa Residencia de Autor en El Refugio, 3 Recamaras, una en PB, Jardín,.","$3,780,000"
1618372093-6793,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=39,Casa a estrenar en Altos de Juriquilla de 2 dormitorios! RAHQRO,"$2,950,861"
1618371783-6306,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=44,CASA EN PREVENTA ENTREGA EN AGOSTO 2021,"$2,257,000"
1618371331-5021,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=2,"OPORTUNIDAD Residencia 3rec c/baño, estudio(4arec), TV, terraza, cocina equipada","$3,800,000"
1618369896-1771,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=9,"HERMOSA CASA EN VENTA EL MIRADOR, ACABADOS DE LUJO!!!!","$2,490,000"
1618372333-7319,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=28,Casa Juriquilla  3 RECAMARAS con techos amplios y amplio VESTIDOR,"$4,033,000"
1618370113-2070,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=9,Moderna Casa en Milenio III en calle abierta,"$2,800,000"
1618371002-4076,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=1,"Venta Casa Regency Club Residencial, Jurica, Querétaro","$16,500,000"
1618370026-1945,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=3,"CASA DE UNA PLANTA CON GRAN JARDÍN EN EL MIRADOR, QUERETARO","$2,200,000"
1618372375-7405,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=26,"En Juriquilla San Isidro, 3 Recamaras, Pasillo de Servicio, Jardín,  3 Baño","$1,935,000"
1618370349-2420,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=48,"Casa en Altos de Juriquilla, Con Excelente Acabados de Dos Niveles y Mucho Más!","$2,921,991"
1618371460-5371,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=35,Casa Nueva En Venta El Refugio Queretaro,"$3,300,000"
1618369634-1424,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=1,HERMOSA CASA DE DOS NIVELES EN VENTA UBICADA EN JURICA !!,"$4,200,000"
1618369896-1775,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=9,Hermosa Casa en Venta en El mirador,"$2,490,000"
1618372586-7707,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=16,Casa en Venta Cumbres del Lago,"$3,350,000"
1618368848-678,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=11,Casa en Cumbres del Lago con cocina equipada! QH 20-447,"$4,750,000"
1618371163-4538,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=10,"casa EN VENTA INCREIBLE en Juriquilla, Queretaro con vista al campo de golf","$13,500,000"
1618368693-450,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=15,Cumbres del Lago casa en condominio cerrado de 3 recamaras!,"$3,600,000"
1618372331-7283,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=2,EL REFUGIO OPORTUNIDAD CASA EN VENTA. MUY BONITA!,"$3,450,000"
1618372775-7973,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=7,VENTA CASA EN CUMBRES DE JURIQUILLA 3 RECAMARAS 3 BAÑOS,"$2,495,000"
1618372137-6886,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=37,Mattía Residencial cuenta con las características ideales para el estilo de vida que ...,"$2,257,000"
1618373069-8392,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=32,Venta hermosa casa con 3 amplias recámaras en El Refugio JF,"$2,990,000"
1618372418-7476,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=24,Venta de Casa Nueva en Lomas de Juriquilla Queretaro,"$4,850,000"
1618371852-6379,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=17,Casa en venta en El Refugio # 20-774 JL,"$3,861,000"
1618371274-4856,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=8,Venta de Casa con Roof Garden en Privada con Seguridad - El Mirador,"$2,550,000"
1618372922-8182,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=39,VENTA CASA EN EL REFUGIO 3 RECAMARAS 3 BAÑOS,"$4,490,000"
1618371032-4165,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=16,VENTA CASAS QUERÉTARO JURIQUILLA PARAISO DIAMANTE,"$2,600,000"
1618368532-255,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=20,Casa de Un Piso en Cumbres del Lago Querétaro  CMC#20-3198,"$3,300,000"
1618373615-9167,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=6,"El Refugio,  Casa a estrenar  para la venta en Zona de Alta Plusvalía. FVR","$2,330,000"
1618371416-5257,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=37,Casa amplia en El Refugio de 3 niveles y 190 mts2! ATC 20-128,"$3,509,503"
1618371738-6182,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=46,"CASA EN VENTA EN JURIQUILLA, CUMBRES DEL LAGO, CONDOMINIO GALA","$3,150,000"
1618370906-3819,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=22,Hermosa Casa en Venta en Juriquilla.,"$13,200,000"
1618371733-6151,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=22,"Casa en Venta, Querétaro, Querétaro","$4,495,000"
1618370639-3078,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/cumbres-del-lago/casa/for-sale/?page=2,"Casa sola en Venta, en Cumbres del Lago, Querétaro","$5,300,000"
1618371163-4539,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=10,Hermosa casa a estrenar,"$2,630,000"
1618369521-1279,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=6,"Casa en venta, en Fraccionamiento Jurica Campestre, Querétaro","$10,000,000"
1618369265-1124,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=11,Se Vende Casa de 400 Mts2 Con 4 Recamaras y 3 Baños Con Bello Jardin. Jpc,"$7,900,000"
1618371002-4092,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=1,CASA EN VENTA en JURICA QUERETARO,"$5,309,000"
1618373405-8869,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=16,"Casa en venta con alberca, Fraccionamiento el Refugio Querétaro","$2,350,000"
1618372670-7817,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=12,"PRECIOSA CASA en VENTA en Condominio Privado, Juriquilla","$9,500,000"
1618371169-4574,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-campanario-28/casa/for-sale/?page=3,"Casa estilo Mexico -  Contemporáneo en Venta El Campanario, Querétaro","$14,500,000"
1618373174-8535,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=27,VENTA CASA EN EL REFUGIO 3 RECAMARAS 3 BAÑOS,"$2,380,000"
1618368367-48,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/los-candiles-2/casa/for-sale/?currency=mxn,Casa en Fraccionamiento RINCÓN DE SAN ANTONIO,"$3,200,000"
1618373048-8381,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=33,"Preciosa Casa en El REFUGIO, Jardín, 3 Recamaras, Estudio o 4ta Habitación, Lujo","$3,490,000"
1618371395-5204,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=38,Moderna Casa en Venta en El Refugio,"$4,190,000"
1618369766-1606,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-campanario-28/casa/for-sale/?page=5,Casa en venta El Campanario 4 habitaciones JRH,"$19,990,000"
1618371655-5954,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=50,Casa en Venta Cumbres del Lago Juriquilla Queretaro,"$4,950,000"
1618369521-1276,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=6,Casa en venta Jurica 3 habitaciones JGCC,"$6,200,000"
1618370026-1960,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-mirador-92/casa/for-sale/?page=3,"Casa en El Mirador de 3 dormitorios, amenidades y 147 mts2! RAHQRO","$2,484,900"
1618370263-2295,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/milenio-iii-10/casa/for-sale/?page=2,"Casa en Venta en Milenio III con Diseño Exclusivo, 3 Recamaras YCC","$2,970,000"
1618371439-5315,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=36,Hermosa casa en El Refugio sin amoblar con cocina equipada! RAHQRO 19-546,"$12,500"
1618372397-7442,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=25,"HERMOSA CASA EN VENTA LOMAS DE JURIQUILLA, QUERETARO.","$5,150,000"
1618369612-1388,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=2,CASA EN VENTA EN JURICA QUERÉTARO,"$12,500,000"
1618371460-5383,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=35,Casa en venta en El Refugio queretaro,"$2,750,000"
1618369521-1283,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/jurica-1/casa/for-sale/?page=6,Casa en Jurica de 3 dormitorios y 235 mts2! RCS 19-1835,"$3,320,000"
1618372922-8202,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/el-refugio-82/casa/for-sale/?page=39,Casa en Venta en El Refugio,"$5,290,000"
1618371738-6187,https://www.lamudi.com.mx/queretaro-arteaga/queretaro/juriquilla/casa/for-sale/?page=46,CASA VENTA JURIQUILLA QUERETARO,"$2,300,000"
